age,income,loan_amount,credit_score,employment_status,marital_status,education_level,loan_term,loan_purpose,default
56,22695,44353,697,Unemployed,Divorced,Master,12,Car,1
46,68190,22675,576,Employed,Single,Bachelor,24,Car,0
32,25258,49417,803,Employed,Divorced,Master,12,Education,0
60,107538,28938,691,Employed,Single,PhD,12,Home,0
25,59504,28664,434,Unemployed,Single,High School,12,Home,1
38,53159,6636,494,Employed,Married,Bachelor,60,Medical,1
56,33986,25080,700,Employed,Divorced,Bachelor,36,Education,1
36,81858,32728,332,Unemployed,Single,PhD,12,Education,1
40,32666,31736,759,Unemployed,Single,High School,36,Education,0
28,58660,33673,769,Employed,Divorced,High School,48,Education,1
28,23561,42505,674,Employed,Married,Bachelor,24,Home,1
41,46854,5854,321,Unemployed,Married,Master,48,Home,0
53,84505,29548,337,Unemployed,Single,Bachelor,48,Car,0
57,72251,43623,529,Unemployed,Divorced,High School,60,Car,0
41,42662,12392,664,Unemployed,Married,PhD,24,Education,1
20,28392,26556,737,Unemployed,Divorced,Bachelor,48,Education,0
39,50535,43559,582,Employed,Divorced,High School,48,Education,0
19,98603,31309,326,Unemployed,Single,Bachelor,24,Car,0
41,72256,26919,525,Employed,Married,Master,24,Medical,1
61,109135,9931,576,Employed,Single,Bachelor,48,Medical,0
47,55222,37970,583,Employed,Married,Bachelor,24,Car,1
55,97373,49215,780,Unemployed,Married,High School,48,Car,1
19,99575,17688,752,Employed,Married,High School,48,Car,0
38,116354,30342,815,Employed,Married,High School,60,Car,0
50,104651,42157,846,Unemployed,Married,Bachelor,12,Car,1
29,83335,7327,491,Employed,Divorced,Master,48,Car,0
39,30965,45772,348,Employed,Single,PhD,36,Education,0
61,44538,45545,811,Unemployed,Divorced,PhD,12,Education,1
42,90592,5197,316,Employed,Married,High School,12,Education,1
44,118018,28509,471,Employed,Single,High School,12,Education,0
59,28110,39698,519,Employed,Married,Bachelor,60,Car,1
45,99309,49542,457,Unemployed,Single,PhD,48,Medical,0
33,47266,20087,776,Unemployed,Divorced,High School,60,Home,0
32,72992,27671,345,Unemployed,Single,Master,48,Car,0
64,102948,30184,672,Employed,Single,Master,60,Home,1
61,118806,32848,817,Employed,Single,High School,60,Medical,0
20,26910,47107,398,Unemployed,Single,High School,36,Education,0
54,110982,25666,336,Employed,Single,PhD,60,Medical,0
24,20206,49357,579,Employed,Married,PhD,24,Car,1
38,107054,20708,648,Unemployed,Single,Bachelor,36,Education,1
26,107897,31370,796,Unemployed,Single,PhD,60,Car,1
56,43419,7811,601,Employed,Divorced,Master,12,Education,1
35,70636,11546,480,Employed,Single,Master,24,Home,1
21,70015,39754,398,Employed,Divorced,High School,24,Home,0
42,74268,35206,415,Unemployed,Married,PhD,24,Home,1
31,107939,46106,490,Unemployed,Single,Bachelor,36,Medical,1
26,38141,16411,552,Unemployed,Divorced,Master,60,Car,1
43,100356,7911,460,Unemployed,Divorced,Master,60,Medical,0
19,91910,6734,555,Employed,Married,Bachelor,12,Home,1
37,76044,23227,622,Unemployed,Single,Bachelor,12,Car,1
45,87214,13680,427,Unemployed,Single,Master,24,Home,0
64,53827,24360,317,Unemployed,Divorced,Master,12,Medical,1
24,75820,23343,622,Unemployed,Single,Bachelor,36,Medical,0
61,82623,10759,587,Unemployed,Divorced,Master,60,Medical,0
25,101734,28078,454,Employed,Single,High School,24,Home,0
64,95450,40153,789,Employed,Divorced,High School,12,Car,0
52,113426,16111,685,Unemployed,Single,Bachelor,36,Car,0
31,42299,42504,403,Employed,Married,PhD,36,Home,1
34,63585,6802,692,Unemployed,Single,Bachelor,12,Car,0
53,84044,13155,545,Unemployed,Single,Bachelor,60,Home,0
57,62557,13120,475,Employed,Married,PhD,12,Car,1
21,69080,44384,338,Employed,Single,PhD,24,Education,0
19,22693,26918,776,Unemployed,Married,PhD,12,Education,1
23,115003,25445,837,Unemployed,Single,High School,36,Medical,1
59,115259,35306,707,Unemployed,Divorced,Master,12,Education,1
21,89163,21646,824,Employed,Divorced,High School,60,Education,0
46,45939,36065,805,Unemployed,Single,Master,48,Education,0
35,68925,30199,335,Unemployed,Single,High School,12,Home,0
43,62941,46976,319,Unemployed,Single,Master,60,Education,1
61,41834,21371,620,Employed,Divorced,High School,60,Education,0
51,38047,16835,811,Unemployed,Single,PhD,36,Medical,0
27,46105,7049,699,Unemployed,Divorced,Bachelor,60,Education,0
53,95766,36616,770,Employed,Married,High School,60,Education,1
31,35707,43191,442,Unemployed,Divorced,Master,60,Car,1
48,41976,25932,391,Unemployed,Divorced,PhD,60,Medical,0
32,64262,34855,653,Employed,Married,High School,24,Medical,0
25,43776,12158,350,Unemployed,Divorced,High School,24,Medical,0
31,50080,48016,489,Employed,Single,PhD,36,Medical,0
40,86842,12400,424,Employed,Single,High School,12,Medical,1
57,81373,47642,449,Unemployed,Divorced,Bachelor,60,Medical,1
38,26776,20151,613,Unemployed,Single,High School,12,Home,1
33,112787,6154,641,Unemployed,Divorced,Bachelor,12,Education,1
62,75016,9499,604,Unemployed,Single,Bachelor,36,Medical,0
35,29474,11295,353,Employed,Single,PhD,60,Education,0
64,78053,17183,743,Unemployed,Divorced,High School,60,Education,0
41,41959,34299,563,Employed,Single,PhD,48,Home,1
43,25530,17874,352,Unemployed,Divorced,High School,12,Medical,0
42,114856,37711,304,Unemployed,Single,High School,12,Car,1
62,23748,10539,402,Unemployed,Single,Master,24,Home,1
58,117504,47405,495,Employed,Married,High School,48,Car,0
46,118098,7557,649,Unemployed,Married,PhD,24,Education,0
32,33545,43360,346,Unemployed,Divorced,Bachelor,24,Education,0
62,86199,21482,568,Unemployed,Married,High School,24,Home,1
18,54766,7200,669,Unemployed,Divorced,Master,36,Home,0
42,93530,7961,405,Employed,Married,PhD,36,Car,1
24,113557,26357,419,Unemployed,Single,High School,24,Medical,0
26,81087,16969,357,Employed,Divorced,PhD,48,Car,1
41,115839,7869,645,Employed,Divorced,Master,12,Home,1
18,88840,33643,773,Employed,Single,Master,48,Car,0
61,74384,29736,416,Employed,Divorced,PhD,60,Home,1
